"Prod_ID","Item_Size","Item_Name","Item_Price"
"PROD1725","Smol","Ball","2"
"PROD1726","Regular","Ball","6"
"PROD1727","Hyooge","Ball","10"
"PROD1728","Smol","Used Socks","10"
"PROD1729","Regular","Used Socks","30"
"PROD1730","Hyooge","Used Socks","50"
"PROD1731","Smol","Raw Hide","5"
"PROD1732","Regular","Raw Hide","15"
"PROD1733","Hyooge","Raw Hide","25"
"PROD1734","Smol","Bone","8"
"PROD1735","Regular","Bone","24"
"PROD1736","Hyooge","Bone","40"
"PROD1737","Smol","Human Food","9"
"PROD1738","Regular","Human Food","27"
"PROD1739","Hyooge","Human Food","45"
"PROD1740","Smol","Treats","10"
"PROD1741","Regular","Treats","30"
"PROD1742","Hyooge","Treats","50"
"PROD1743","Smol","Stuffies","4"
"PROD1744","Regular","Stuffies","12"
"PROD1745","Hyooge","Stuffies","20"
"PROD1746","Smol","Tug Toy","6"
"PROD1747","Regular","Tug Toy","18"
"PROD1748","Hyooge","Tug Toy","30"
"PROD1749","Smol","Phallic Chew Toy","1"
"PROD1750","Regular","Phallic Chew Toy","3"
"PROD1751","Hyooge","Phallic Chew Toy","5"
"PROD1752","Smol","Canned Dog Food","9"
"PROD1753","Regular","Canned Dog Food","27"
"PROD1754","Hyooge","Canned Dog Food","45"
"PROD1755","Smol","Used Tissues","5"
"PROD1756","Regular","Used Tissues","15"
"PROD1757","Hyooge","Used Tissues","25"
"PROD1758","Smol","Auto-petter","9"
"PROD1759","Regular","Auto-petter","27"
"PROD1760","Hyooge","Auto-petter","45"
"PROD1761","Smol","Love and Affection","7"
"PROD1762","Regular","Love and Affection","21"
"PROD1763","Hyooge","Love and Affection","35"
"PROD1764","Smol","Chicken Jerky","2"
"PROD1765","Regular","Chicken Jerky","6"
"PROD1766","Hyooge","Chicken Jerky","10"
"PROD1767","Smol","Pig Ears","7"
"PROD1768","Regular","Pig Ears","21"
"PROD1769","Hyooge","Pig Ears","35"
