"Supp_ID","Prod_ID","Item_Size","Item_Name","Item_Supplier"
"SUPP60","PROD1725","Smol","Ball","Small Child"
"SUPP61","PROD1726","Regular","Ball","Small Child"
"SUPP62","PROD1727","Hyooge","Ball","Nefarious Mailman"
"SUPP63","PROD1728","Smol","Used Socks","It Just Shows Up"
"SUPP64","PROD1729","Regular","Used Socks","Trash Can"
"SUPP65","PROD1730","Hyooge","Used Socks","It Just Shows Up"
"SUPP66","PROD1731","Smol","Raw Hide","Small Child"
"SUPP67","PROD1732","Regular","Raw Hide","Small Child"
"SUPP68","PROD1733","Hyooge","Raw Hide","Nefarious Mailman"
"SUPP69","PROD1734","Smol","Bone","Nefarious Mailman"
"SUPP70","PROD1735","Regular","Bone","Trash Can"
"SUPP71","PROD1736","Hyooge","Bone","Trash Can"
"SUPP72","PROD1737","Smol","Human Food","Nefarious Mailman"
"SUPP73","PROD1738","Regular","Human Food","It Just Shows Up"
"SUPP74","PROD1739","Hyooge","Human Food","Trash Can"
"SUPP75","PROD1740","Smol","Treats","Trash Can"
"SUPP76","PROD1741","Regular","Treats","It Just Shows Up"
"SUPP77","PROD1742","Hyooge","Treats","It Just Shows Up"
"SUPP78","PROD1743","Smol","Stuffies","Small Child"
"SUPP79","PROD1744","Regular","Stuffies","Nefarious Mailman"
"SUPP80","PROD1745","Hyooge","Stuffies","It Just Shows Up"
"SUPP81","PROD1746","Smol","Tug Toy","Trash Can"
"SUPP82","PROD1747","Regular","Tug Toy","It Just Shows Up"
"SUPP83","PROD1748","Hyooge","Tug Toy","It Just Shows Up"
"SUPP84","PROD1749","Smol","Phallic Chew Toy","Small Child"
"SUPP85","PROD1750","Regular","Phallic Chew Toy","Trash Can"
"SUPP86","PROD1751","Hyooge","Phallic Chew Toy","Trash Can"
"SUPP87","PROD1752","Smol","Canned Dog Food","Small Child"
"SUPP88","PROD1753","Regular","Canned Dog Food","Trash Can"
"SUPP89","PROD1754","Hyooge","Canned Dog Food","Small Child"
"SUPP90","PROD1755","Smol","Used Tissues","Small Child"
"SUPP91","PROD1756","Regular","Used Tissues","Small Child"
"SUPP92","PROD1757","Hyooge","Used Tissues","It Just Shows Up"
"SUPP93","PROD1758","Smol","Auto-petter","Trash Can"
"SUPP94","PROD1759","Regular","Auto-petter","Trash Can"
"SUPP95","PROD1760","Hyooge","Auto-petter","Nefarious Mailman"
"SUPP96","PROD1761","Smol","Love and Affection","It Just Shows Up"
"SUPP97","PROD1762","Regular","Love and Affection","Nefarious Mailman"
"SUPP98","PROD1763","Hyooge","Love and Affection","Nefarious Mailman"
"SUPP99","PROD1764","Smol","Chicken Jerky","Trash Can"
"SUPP100","PROD1765","Regular","Chicken Jerky","Trash Can"
"SUPP101","PROD1766","Hyooge","Chicken Jerky","It Just Shows Up"
"SUPP102","PROD1767","Smol","Pig Ears","Trash Can"
"SUPP103","PROD1768","Regular","Pig Ears","Small Child"
"SUPP104","PROD1769","Hyooge","Pig Ears","It Just Shows Up"
